2024-05-17 12:12:29 status half-installed libkrb5-3:amd64 1.16-2ubuntu0.4
2024-05-17 12:12:29 status half-installed libkrb5-3:amd64 1.16-2ubuntu0.4
2024-05-17 12:12:29 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.4
2024-05-17 12:12:30 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.4
2024-05-17 12:12:30 upgrade libgssapi-krb5-2:amd64 1.16-2ubuntu0.4 1.17-6ubuntu4.4
2024-05-17 12:12:30 status half-configured libgssapi-krb5-2:amd64 1.16-2ubuntu0.4
2024-05-17 12:12:30 status unpacked libgssapi-krb5-2:amd64 1.16-2ubuntu0.4
2024-05-17 12:12:30 status half-installed libgssapi-krb5-2:amd64 1.16-2ubuntu0.4
2024-05-17 12:12:30 status half-installed libgssapi-krb5-2:amd64 1.16-2ubuntu0.4
2024-05-17 12:12:31 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.4
2024-05-17 12:12:31 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.4
2024-05-17 12:12:31 install libcamel-1.2-62:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:31 status half-installed libcamel-1.2-62:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:31 status unpacked libcamel-1.2-62:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:31 status unpacked libcamel-1.2-62:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:32 upgrade evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3 3.36.5-0ubuntu1
2024-05-17 12:12:32 status half-configured evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:32 status unpacked evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:32 status half-installed evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:32 status half-installed evolution-data-server-common:all 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:32 status unpacked evolution-data-server-common:all 3.36.5-0ubuntu1
2024-05-17 12:12:32 status unpacked evolution-data-server-common:all 3.36.5-0ubuntu1
2024-05-17 12:12:33 install libedataserver-1.2-24:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:33 status half-installed libedataserver-1.2-24:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:33 status unpacked libedataserver-1.2-24:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:33 status unpacked libedataserver-1.2-24:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:33 startup packages remove
2024-05-17 12:12:33 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:33 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:33 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:33 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:33 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:33 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:33 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:34 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:35 status installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 remove libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3 <none>
2024-05-17 12:12:36 status half-configured libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status half-installed libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status config-files libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status config-files libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status config-files libedata-cal-1.2-28:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status not-installed libedata-cal-1.2-28:amd64 <none>
2024-05-17 12:12:36 status installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 remove libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3 <none>
2024-05-17 12:12:36 status half-configured libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status half-installed libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:36 status config-files libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status config-files libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status config-files libebook-1.2-19:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status not-installed libebook-1.2-19:amd64 <none>
2024-05-17 12:12:37 status installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 remove libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3 <none>
2024-05-17 12:12:37 status half-configured libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status half-installed libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status config-files libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status config-files libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status config-files libedata-book-1.2-25:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:37 status not-installed libedata-book-1.2-25:amd64 <none>
2024-05-17 12:12:37 startup archives unpack
2024-05-17 12:12:38 upgrade libebackend-1.2-10:amd64 3.28.5-0ubuntu0.18.04.3 3.36.5-0ubuntu1
2024-05-17 12:12:38 status half-configured libebackend-1.2-10:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:38 status unpacked libebackend-1.2-10:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:38 status half-installed libebackend-1.2-10:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:38 status half-installed libebackend-1.2-10:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:38 status unpacked libebackend-1.2-10:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:38 status unpacked libebackend-1.2-10:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:39 install libebook-contacts-1.2-3:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:39 status half-installed libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:39 status unpacked libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:39 status unpacked libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:40 install libedata-book-1.2-26:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:40 status half-installed libedata-book-1.2-26:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:40 status unpacked libedata-book-1.2-26:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:40 status unpacked libedata-book-1.2-26:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:40 install libebook-1.2-20:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:40 status half-installed libebook-1.2-20:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:41 status unpacked libebook-1.2-20:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:41 status unpacked libebook-1.2-20:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:41 upgrade libical3:amd64 3.0.1-5 3.0.8-1
2024-05-17 12:12:41 status half-configured libical3:amd64 3.0.1-5
2024-05-17 12:12:41 status unpacked libical3:amd64 3.0.1-5
2024-05-17 12:12:41 status half-installed libical3:amd64 3.0.1-5
2024-05-17 12:12:41 status half-installed libical3:amd64 3.0.1-5
2024-05-17 12:12:42 status unpacked libical3:amd64 3.0.8-1
2024-05-17 12:12:42 status unpacked libical3:amd64 3.0.8-1
2024-05-17 12:12:42 install libecal-2.0-1:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:42 status half-installed libecal-2.0-1:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:42 status unpacked libecal-2.0-1:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:42 status unpacked libecal-2.0-1:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:43 install libedata-cal-2.0-1:amd64 <none> 3.36.5-0ubuntu1
2024-05-17 12:12:43 status half-installed libedata-cal-2.0-1:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:43 status unpacked libedata-cal-2.0-1:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:43 status unpacked libedata-cal-2.0-1:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:43 upgrade libedataserverui-1.2-2:amd64 3.28.5-0ubuntu0.18.04.3 3.36.5-0ubuntu1
2024-05-17 12:12:43 status half-configured libedataserverui-1.2-2:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:43 status unpacked libedataserverui-1.2-2:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:43 status half-installed libedataserverui-1.2-2:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:44 status half-installed libedataserverui-1.2-2:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:44 status unpacked libedataserverui-1.2-2:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:44 status unpacked libedataserverui-1.2-2:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:44 upgrade libgdata22:amd64 0.17.9-2 0.17.12-1
2024-05-17 12:12:44 status half-configured libgdata22:amd64 0.17.9-2
2024-05-17 12:12:44 status unpacked libgdata22:amd64 0.17.9-2
2024-05-17 12:12:44 status half-installed libgdata22:amd64 0.17.9-2
2024-05-17 12:12:45 status half-installed libgdata22:amd64 0.17.9-2
2024-05-17 12:12:45 status unpacked libgdata22:amd64 0.17.12-1
2024-05-17 12:12:45 status unpacked libgdata22:amd64 0.17.12-1
2024-05-17 12:12:45 install libgweather-3-16:amd64 <none> 3.36.1-1~ubuntu20.04.1
2024-05-17 12:12:45 status half-installed libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1
2024-05-17 12:12:46 status unpacked libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1
2024-05-17 12:12:46 status unpacked libgweather-3-16:amd64 3.36.1-1~ubuntu20.04.1
2024-05-17 12:12:46 upgrade libgoa-1.0-common:all 3.28.0-0ubuntu2.1 3.36.1-0ubuntu1
2024-05-17 12:12:46 status half-configured libgoa-1.0-common:all 3.28.0-0ubuntu2.1
2024-05-17 12:12:46 status unpacked libgoa-1.0-common:all 3.28.0-0ubuntu2.1
2024-05-17 12:12:46 status half-installed libgoa-1.0-common:all 3.28.0-0ubuntu2.1
2024-05-17 12:12:46 status half-installed libgoa-1.0-common:all 3.28.0-0ubuntu2.1
2024-05-17 12:12:46 status unpacked libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-05-17 12:12:46 status unpacked libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-05-17 12:12:47 upgrade libgoa-1.0-0b:amd64 3.28.0-0ubuntu2.1 3.36.1-0ubuntu1
2024-05-17 12:12:47 status half-configured libgoa-1.0-0b:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:47 status unpacked libgoa-1.0-0b:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:47 status half-installed libgoa-1.0-0b:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:47 status half-installed libgoa-1.0-0b:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:47 status unpacked libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-05-17 12:12:47 status unpacked libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-05-17 12:12:48 upgrade libgoa-backend-1.0-1:amd64 3.28.0-0ubuntu2.1 3.36.1-0ubuntu1
2024-05-17 12:12:48 status half-configured libgoa-backend-1.0-1:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:48 status unpacked libgoa-backend-1.0-1:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:48 status half-installed libgoa-backend-1.0-1:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:48 status half-installed libgoa-backend-1.0-1:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:48 status unpacked libgoa-backend-1.0-1:amd64 3.36.1-0ubuntu1
2024-05-17 12:12:48 status unpacked libgoa-backend-1.0-1:amd64 3.36.1-0ubuntu1
2024-05-17 12:12:48 upgrade gnome-online-accounts:amd64 3.28.0-0ubuntu2.1 3.36.1-0ubuntu1
2024-05-17 12:12:48 status half-configured gnome-online-accounts:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:48 status unpacked gnome-online-accounts:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:48 status half-installed gnome-online-accounts:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:49 status half-installed gnome-online-accounts:amd64 3.28.0-0ubuntu2.1
2024-05-17 12:12:49 status unpacked gnome-online-accounts:amd64 3.36.1-0ubuntu1
2024-05-17 12:12:49 status unpacked gnome-online-accounts:amd64 3.36.1-0ubuntu1
2024-05-17 12:12:49 upgrade evolution-data-server:amd64 3.28.5-0ubuntu0.18.04.3 3.36.5-0ubuntu1
2024-05-17 12:12:49 status half-configured evolution-data-server:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:49 status unpacked evolution-data-server:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:49 status half-installed evolution-data-server:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:50 status half-installed evolution-data-server:amd64 3.28.5-0ubuntu0.18.04.3
2024-05-17 12:12:50 status unpacked evolution-data-server:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:50 status unpacked evolution-data-server:amd64 3.36.5-0ubuntu1
2024-05-17 12:12:50 upgrade libatspi2.0-0:amd64 2.28.0-1 2.36.0-2
2024-05-17 12:12:51 status half-configured libatspi2.0-0:amd64 2.28.0-1
2024-05-17 12:12:51 status unpacked libatspi2.0-0:amd64 2.28.0-1
2024-05-17 12:12:52 status half-installed libatspi2.0-0:amd64 2.28.0-1
2024-05-17 12:12:52 status half-installed libatspi2.0-0:amd64 2.28.0-1
2024-05-17 12:12:52 status unpacked libatspi2.0-0:amd64 2.36.0-2
2024-05-17 12:12:52 status unpacked libatspi2.0-0:amd64 2.36.0-2
2024-05-17 12:12:52 upgrade gir1.2-atspi-2.0:amd64 2.28.0-1 2.36.0-2
2024-05-17 12:12:52 status half-configured gir1.2-atspi-2.0:amd64 2.28.0-1
2024-05-17 12:12:52 status unpacked gir1.2-atspi-2.0:amd64 2.28.0-1
2024-05-17 12:12:52 status half-installed gir1.2-atspi-2.0:amd64 2.28.0-1
2024-05-17 12:12:52 status half-installed gir1.2-atspi-2.0:amd64 2.28.0-1
2024-05-17 12:12:53 status unpacked gir1.2-atspi-2.0:amd64 2.36.0-2
2024-05-17 12:12:53 status unpacked gir1.2-atspi-2.0:amd64 2.36.0-2
2024-05-17 12:12:53 upgrade gnome-desktop3-data:all 3.28.2-0ubuntu1.5 3.36.8-0ubuntu1
2024-05-17 12:12:53 status half-configured gnome-desktop3-data:all 3.28.2-0ubuntu1.5
2024-05-17 12:12:53 status unpacked gnome-desktop3-data:all 3.28.2-0ubuntu1.5
2024-05-17 12:12:53 status half-installed gnome-desktop3-data:all 3.28.2-0ubuntu1.5
2024-05-17 12:12:53 status half-installed gnome-desktop3-data:all 3.28.2-0ubuntu1.5
2024-05-17 12:12:54 status unpacked gnome-desktop3-data:all 3.36.8-0ubuntu1
2024-05-17 12:12:54 status unpacked gnome-desktop3-data:all 3.36.8-0ubuntu1
2024-05-17 12:12:54 install libgnome-desktop-3-19:amd64 <none> 3.36.8-0ubuntu1
2024-05-17 12:12:54 status half-installed libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1
2024-05-17 12:12:54 status unpacked libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1
2024-05-17 12:12:54 status unpacked libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1
2024-05-17 12:12:54 upgrade gnome-shell-extension-appindicator:all 18.04.1 33.1-0ubuntu0.20.04.2
2024-05-17 12:12:54 status half-configured gnome-shell-extension-appindicator:all 18.04.1
2024-05-17 12:12:55 status unpacked gnome-shell-extension-appindicator:all 18.04.1
2024-05-17 12:12:55 status half-installed gnome-shell-extension-appindicator:all 18.04.1
2024-05-17 12:12:55 status half-installed gnome-shell-extension-appindicator:all 18.04.1
2024-05-17 12:12:55 status unpacked gnome-shell-extension-appindicator:all 33.1-0ubuntu0.20.04.2
2024-05-17 12:12:55 status unpacked gnome-shell-extension-appindicator:all 33.1-0ubuntu0.20.04.2
2024-05-17 12:12:55 upgrade gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3 68ubuntu1~20.04.1
2024-05-17 12:12:55 status half-configured gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2024-05-17 12:12:55 status unpacked gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2024-05-17 12:12:55 status half-installed gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2024-05-17 12:12:55 status half-installed gnome-shell-extension-ubuntu-dock:all 0.9.1ubuntu18.04.3
2024-05-17 12:12:56 status unpacked gnome-shell-extension-ubuntu-dock:all 68ubuntu1~20.04.1
2024-05-17 12:12:56 status unpacked gnome-shell-extension-ubuntu-dock:all 68ubuntu1~20.04.1
2024-05-17 12:12:56 upgrade totem:amd64 3.26.0-0ubuntu6.2 3.34.1-2ubuntu2
2024-05-17 12:12:56 status half-configured totem:amd64 3.26.0-0ubuntu6.2
2024-05-17 12:12:56 status unpacked totem:amd64 3.26.0-0ubuntu6.2
2024-05-17 12:12:56 status half-installed totem:amd64 3.26.0-0ubuntu6.2
2024-05-17 12:12:57 status half-installed totem:amd64 3.26.0-0ubuntu6.2
2024-05-17 12:12:57 status unpacked totem:amd64 3.34.1-2ubuntu2
2024-05-17 12:12:57 status unpacked totem:amd64 3.34.1-2ubuntu2
2024-05-17 12:12:57 upgrade nautilus:amd64 1:3.26.4-0~ubuntu18.04.6 1:3.36.3-0ubuntu1.20.04.2
2024-05-17 12:12:57 status half-configured nautilus:amd64 1:3.26.4-0~ubuntu18.04.6
2024-05-17 12:12:57 status unpacked nautilus:amd64 1:3.26.4-0~ubuntu18.04.6
2024-05-17 12:12:57 status half-installed nautilus:amd64 1:3.26.4-0~ubuntu18.04.6
2024-05-17 12:12:58 status half-installed nautilus:amd64 1:3.26.4-0~ubuntu18.04.6
2024-05-17 12:12:58 status unpacked nautilus:amd64 1:3.36.3-0ubuntu1.20.04.2
2024-05-17 12:12:58 status unpacked nautilus:amd64 1:3.36.3-0ubuntu1.20.04.2
2024-05-17 12:12:58 upgrade gnome-shell:amd64 3.28.4-0ubuntu18.04.7 3.36.9-0ubuntu0.20.04.3
2024-05-17 12:12:58 status half-configured gnome-shell:amd64 3.28.4-0ubuntu18.04.7
2024-05-17 12:12:58 status unpacked gnome-shell:amd64 3.28.4-0ubuntu18.04.7
2024-05-17 12:12:58 status half-installed gnome-shell:amd64 3.28.4-0ubuntu18.04.7
2024-05-17 12:12:59 status half-installed gnome-shell:amd64 3.28.4-0ubuntu18.04.7
2024-05-17 12:12:59 status unpacked gnome-shell:amd64 3.36.9-0ubuntu0.20.04.3
2024-05-17 12:12:59 status unpacked gnome-shell:amd64 3.36.9-0ubuntu0.20.04.3
2024-05-17 12:12:59 upgrade gir1.2-gnomedesktop-3.0:amd64 3.28.2-0ubuntu1.5 3.36.8-0ubuntu1
2024-05-17 12:12:59 status half-configured gir1.2-gnomedesktop-3.0:amd64 3.28.2-0ubuntu1.5
2024-05-17 12:12:59 status unpacked gir1.2-gnomedesktop-3.0:amd64 3.28.2-0ubuntu1.5
2024-05-17 12:13:00 status half-installed gir1.2-gnomedesktop-3.0:amd64 3.28.2-0ubuntu1.5
2024-05-17 12:13:00 status half-installed gir1.2-gnomedesktop-3.0:amd64 3.28.2-0ubuntu1.5
2024-05-17 12:13:00 status unpacked gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2024-05-17 12:13:00 status unpacked gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2024-05-17 12:13:00 upgrade libsystemd0:amd64 237-3ubuntu10.57 245.4-4ubuntu3.23
2024-05-17 12:13:00 status half-configured libsystemd0:amd64 237-3ubuntu10.57
2024-05-17 12:13:00 status unpacked libsystemd0:amd64 237-3ubuntu10.57
2024-05-17 12:13:00 status half-installed libsystemd0:amd64 237-3ubuntu10.57
2024-05-17 12:13:01 status half-installed libsystemd0:amd64 237-3ubuntu10.57
2024-05-17 12:13:01 status unpacked libsystemd0:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:01 status unpacked libsystemd0:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:01 startup packages configure
2024-05-17 12:13:01 configure libsystemd0:amd64 245.4-4ubuntu3.23 <none>
2024-05-17 12:13:01 status unpacked libsystemd0:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:01 status half-configured libsystemd0:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:01 status installed libsystemd0:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:01 startup archives unpack
2024-05-17 12:13:02 upgrade systemd:amd64 237-3ubuntu10.57 245.4-4ubuntu3.23
2024-05-17 12:13:02 status half-configured systemd:amd64 237-3ubuntu10.57
2024-05-17 12:13:02 status unpacked systemd:amd64 237-3ubuntu10.57
2024-05-17 12:13:02 status half-installed systemd:amd64 237-3ubuntu10.57
2024-05-17 12:13:03 status triggers-pending ureadahead:amd64 0.100.0-21
2024-05-17 12:13:03 status triggers-pending dbus:amd64 1.12.2-1ubuntu1.4
2024-05-17 12:13:04 status half-installed systemd:amd64 237-3ubuntu10.57
2024-05-17 12:13:04 status unpacked systemd:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:04 status unpacked systemd:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:05 install systemd-timesyncd:amd64 <none> 245.4-4ubuntu3.23
2024-05-17 12:13:05 status half-installed systemd-timesyncd:amd64 245.4-4ubuntu3.23
2024-05-17 12:13:05 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.23
